id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec1132	chr6:18172866-18173243_-	378	1	cyclic	1	11175	29.56	0	Unknown
ec1133	chr18:56788274-56788787_+	514	1	cyclic	1	5195	10.11	0	Unknown
ec1134	chr2:144895517-144896186_+	670	1	cyclic	11	45645	68.13	0	Unknown
ec1135	chr6:51065446-51065771_+	326	1	cyclic	3	3318	10.18	0	Unknown
ec1136	chr9:116408491-116408826_+	336	1	cyclic	1	11991	35.69	0	Unknown
ec1137	chr4:134847190-134848624_+	1435	1	cyclic	6	9219	6.42	0	Unknown
ec1138	chr6:92632752-92633314_-	563	1	cyclic	2	14739	26.18	0	Unknown
ec1139	chr8:31018990-31019976_+	987	1	cyclic	2	16166	16.38	0	Unknown
ec1140	chr4:32809688-32810059_+	372	1	cyclic	1	4415	11.87	0	Unknown
ec1141	chr10:23021381-23021723_-	343	1	cyclic	1	2055	5.99	0	Unknown
ec1142	chr4:142904460-142904843_-	384	1	cyclic	1	7926	20.64	0	Unknown
ec1143	chr1:90318821-90319205_-	385	1	cyclic	2	7674	19.93	0	Unknown
ec1144	chr5:124139772-124140159_-	388	1	cyclic	2	7497	19.32	0	Unknown
ec1145	chr10:123454211-123455653_-	1443	1	cyclic	1	8586	5.95	0	Unknown
ec1146	chr16:19462076-19463009_-	934	1	cyclic	8	23121	24.75	0	Unknown
ec1147	chr4:117658865-117659206_+	342	1	cyclic	12	15997	46.77	0	Unknown
ec1148	chr1:132922923-132923646_-	724	1	cyclic	15	43632	60.27	0	Unknown
ec1149	chr13:63017923-63019002_-	1080	1	cyclic	4	31186	28.88	0	Unknown
ec1150	chr8:25249454-25249851_-	398	1	cyclic	132	449152	1128.52	0	Unknown
ec1151	chr11:30404883-30406261_+	1379	1	cyclic	3	8917	6.47	0	Unknown
ec1152	chr19:14219893-14222425_-	2533	1	cyclic	4	11232	4.43	0	Unknown
ec1153	chr4:122923170-122928862_-,chr19:41903717-41904234_-	6211	2	non-cyclic	7	58571	9.43	0	Unknown
ec1154	chr14:29709558-29711039_-,chr6:120512151-120512493_+	1825	2	cyclic	5	19413	10.64	0	Unknown
ec1155	chr18:79453271-79453630_+	360	1	cyclic	3	6560	18.22	0	Unknown
ec1156	chr2:72472130-72472476_+	347	1	cyclic	6	22815	65.75	0	Unknown
ec1157	chr4:137567460-137569191_-,chr2:104682048-104682353_-	2038	2	cyclic	5	11235	5.51	0	Unknown
ec1158	chr14:70282260-70282912_+	653	1	cyclic	3	27183	41.63	0	Unknown
ec1159	chr9:68971464-68972198_+	735	1	cyclic	10	11566	15.74	0	Unknown
ec1160	chr10:3892932-3893286_+	355	1	cyclic	37	107905	303.96	0	Unknown
ec1161	chr5:40454060-40456299_-	2240	1	cyclic	1	22362	9.98	0	Unknown
ec1162	chr12:101947823-101948446_-	624	1	cyclic	5	32641	52.31	0	Unknown
ec1163	chr1:86230028-86231366_+	1339	1	cyclic	22	66241	49.47	0	Unknown
ec1164	chr19:23485007-23485563_+	557	1	cyclic	10	8437	15.15	0	Unknown
ec1165	chr11:111586054-111586648_-	595	1	cyclic	2	13754	23.12	0	Unknown
ec1166	chr15:46709486-46709866_-,chr2:79140019-79140601_-	964	2	non-cyclic	7	13835	14.35	0	Unknown
ec1167	chr6:123215249-123217288_-	2040	1	cyclic	4	14343	7.03	0	Unknown
ec1168	chr3:37123431-37123746_+	316	1	cyclic	1	3739	11.83	0	Unknown
ec1169	chr10:39975093-39975489_-	397	1	cyclic	4	8490	21.39	0	Unknown
ec1170	chr9:9274382-9275321_-	940	1	cyclic	1	5645	6.01	0	Unknown
ec1171	chr1:9685645-9687114_-	1470	1	cyclic	1	11677	7.94	0	Unknown
ec1172	chr11:18982419-18983865_-	1447	1	cyclic	5	15603	10.78	0	Unknown
ec1173	chr1:98364291-98364879_-	589	1	cyclic	2	10496	17.82	0	Unknown
ec1174	chr9:123160994-123161354_+	361	1	cyclic	18	45247	125.34	0	Unknown
ec1175	chr17:56800935-56804399_-	3465	1	cyclic	6	20200	5.83	0	Unknown
ec1176	chr9:33836705-33838588_-	1884	1	cyclic	5	18532	9.84	0	Unknown
ec1177	chr15:95304442-95304956_-	515	1	cyclic	3	8271	16.06	0	Unknown
ec1178	chr10:71463632-71464139_-	508	1	cyclic	4	12144	23.91	0	Unknown
ec1179	chr15:37802656-37803046_+	391	1	cyclic	3	5398	13.81	0	Unknown
ec1180	chrX:23843270-23844605_-	1336	1	cyclic	6	99940	74.81	0	Unknown
ec1181	chr2:168164913-168165331_-	419	1	cyclic	2	17469	41.69	0	Unknown
ec1182	chr2:72105069-72105802_+	734	1	cyclic	1	4401	6.00	0	Unknown
ec1183	chr3:132863059-132863966_-,chr18:60222649-60224654_+	2914	2	cyclic	6	28972	9.94	0	Unknown
ec1184	chr4:3715977-3722935_-	6959	1	cyclic	9	42662	6.13	0	Unknown
ec1185	chr8:120720810-120721521_-	712	1	cyclic	2	11979	16.82	0	Unknown
ec1186	chr1:73592695-73593881_-	1187	1	cyclic	2	7056	5.94	0	Unknown
ec1187	chr18:47381060-47381629_-,chr5:30350827-30351481_+	1225	2	cyclic	10	30317	24.75	0	Unknown
ec1188	chr4:63522735-63523094_-	360	1	cyclic	6	16146	44.85	0	Unknown
ec1189	chr3:87391384-87391740_+	357	1	cyclic	2	2451	6.87	0	Unknown
ec1190	chr12:56693837-56694151_+	315	1	cyclic	1	3666	11.64	0	Unknown
ec1191	chr19:40436186-40436956_+	771	1	cyclic	11	17391	22.56	0	Unknown
ec1192	chr9:10686578-10687274_+	697	1	cyclic	1	4093	5.87	0	Unknown
ec1193	chr10:75732959-75733321_-	363	1	cyclic	2	3537	9.74	0	Unknown
ec1194	chr1:91754463-91754856_-,chr1:121764509-121765988_+,chr8:45542918-45543291_-	2248	3	non-cyclic	8	10463	4.65	0	Unknown
ec1195	chr10:77057292-77058525_-	1234	1	cyclic	5	8533	6.91	0	Unknown
ec1196	chr7:16466495-16467391_+	897	1	cyclic	4	25942	28.92	0	Unknown
ec1197	chr9:20785733-20786477_-	745	1	cyclic	3	6501	8.73	0	Unknown
ec1198	chr14:67265098-67265832_+	735	1	cyclic	1	4337	5.90	0	Unknown
ec1199	chr7:85240835-85241194_+	360	1	cyclic	2	10372	28.81	0	Unknown
ec1200	chr6:64438235-64438578_+	344	1	cyclic	1	4726	13.74	0	Unknown
ec1201	chr12:57378660-57379422_+	763	1	cyclic	1	6052	7.93	0	Unknown
ec1202	chr9:102905123-102905673_-	551	1	cyclic	1	3292	5.97	0	Unknown
ec1203	chr5:129503742-129504472_+	731	1	cyclic	1	7144	9.77	0	Unknown
ec1204	chr7:31174964-31176532_+	1569	1	cyclic	4	10389	6.62	0	Unknown
ec1205	chr10:91201456-91202550_+,chr12:102246121-102250140_+	5115	2	cyclic	5	52186	10.20	0	Unknown
ec1206	chr16:31230121-31234544_+	4424	1	cyclic	6	27104	6.13	0	Unknown
ec1207	chr3:148762566-148762958_-	393	1	cyclic	1	7768	19.77	0	Unknown
ec1208	chr6:97005291-97005820_-,chr15:78965108-78965631_+	1054	2	cyclic	14	28658	27.19	0	Unknown
ec1209	chr15:101450738-101451096_-	359	1	cyclic	14	61487	171.27	0	Unknown
ec1210	chr14:111740173-111741211_-	1039	1	cyclic	64	261768	251.94	0	Unknown
ec1211	chr10:45709505-45711235_-	1731	1	cyclic	7	40603	23.46	0	Unknown
ec1212	chr10:76463688-76465000_+	1313	1	cyclic	3	32530	24.78	0	Unknown
ec1213	chr1:151731385-151732015_+	631	1	cyclic	10	42722	67.71	0	Unknown
ec1214	chr19:47137376-47138308_+	933	1	cyclic	5	40578	43.49	0	Unknown
ec1215	chr6:126447010-126447358_+	349	1	cyclic	10	26112	74.82	0	Unknown
ec1216	chr8:103633351-103634279_-	929	1	cyclic	3	25161	27.08	0	Unknown
ec1217	chr14:37250081-37250888_+	808	1	cyclic	1	9685	11.99	0	Unknown
ec1218	chr2:105167263-105168014_-	752	1	cyclic	9	34433	45.79	0	Unknown
ec1219	chr4:106453393-106453758_+	366	1	cyclic	3	13143	35.91	0	Unknown
ec1220	chr15:99424116-99425009_-	894	1	cyclic	87	278812	311.87	0	Unknown
ec1221	chr13:65024499-65025172_+	674	1	cyclic	1	9217	13.68	0	Unknown
ec1222	chr6:5333013-5333503_+,chr6:105604209-105604534_+	817	2	cyclic	1	4802	5.88	0	Unknown
ec1223	chr16:45044260-45044643_+	384	1	cyclic	186	559842	1457.92	0	Unknown
ec1224	chr9:27654230-27654566_+	337	1	cyclic	1	2666	7.91	0	Unknown
ec1225	chr19:23162578-23163281_+,chr9:39341668-39342009_+	1046	2	cyclic	3	11797	11.28	0	Unknown
ec1226	chr4:114663201-114664321_+	1121	1	cyclic	2	5719	5.10	0	Unknown
ec1227	chr14:24815207-24816249_-	1043	1	cyclic	4	23072	22.12	0	Unknown
ec1228	chr2:79428181-79428561_-	381	1	cyclic	1	3083	8.09	0	Unknown
ec1229	chr17:41152903-41153921_+	1019	1	cyclic	6	7790	7.64	0	Unknown
ec1230	chr10:56782543-56782921_-	379	1	cyclic	1	2982	7.87	0	Unknown
ec1231	chr9:10245695-10245907_+	213	1	cyclic	14	64562	303.11	0	Unknown
ec1232	chr2:13771530-13772590_-	1061	1	cyclic	4	5808	5.47	0	Unknown
ec1233	chr2:173014792-173016597_-	1806	1	cyclic	4	21530	11.92	0	Unknown
ec1234	chr16:91611965-91612184_-	220	1	cyclic	3	19892	90.42	0	Unknown
ec1235	chr3:30188482-30188819_-	338	1	cyclic	2	2433	7.20	0	Unknown
ec1236	chr4:13028109-13029220_-	1112	1	cyclic	1	8781	7.90	0	Unknown
ec1237	chr4:154171929-154172290_-	362	1	cyclic	1	3553	9.81	0	Unknown
ec1238	chr3:62694308-62697464_+,chr6:113533741-113535650_+	5067	2	non-cyclic	11	39324	7.76	0	Unknown
ec1239	chr1:78653256-78654581_+	1326	1	cyclic	1	7813	5.89	0	Unknown
ec1240	chr5:16004911-16005262_+	352	1	cyclic	2	11252	31.97	0	Unknown
ec1241	chr10:60824646-60825414_-	769	1	cyclic	1	10673	13.88	0	Unknown
ec1242	chr9:67131123-67131825_-	703	1	cyclic	19	66846	95.09	0	Unknown
ec1243	chr18:83165417-83165786_+	370	1	cyclic	4	5354	14.47	0	Unknown
ec1244	chr9:7907302-7907890_+	589	1	cyclic	12	69888	118.66	0	Unknown
ec1245	chr13:21767591-21770745_-,chr13:21762011-21763394_-	4539	2	non-cyclic	7	53826	11.86	0	Unknown
ec1246	chr5:110130394-110131348_+	955	1	cyclic	1	4744	4.97	0	Unknown
ec1247	chr9:110330913-110331505_+	593	1	cyclic	12	77009	129.86	0	Unknown
ec1248	chr1:189587900-189588273_+	374	1	cyclic	30	122516	327.58	0	Unknown
ec1249	chr8:109422875-109424970_-	2096	1	cyclic	4	9743	4.65	0	Unknown
ec1250	chr1:109327700-109328028_-	329	1	cyclic	11	10885	33.09	0	Unknown
ec1251	chr11:120147128-120147505_-	378	1	cyclic	18	29267	77.43	0	Unknown
ec1252	chr8:126936595-126938021_-	1427	1	cyclic	14	22586	15.83	0	Unknown
ec1253	chr7:75267844-75268167_+,chr6:97402589-97403067_+,chr6:89413473-89414125_-	1456	3	non-cyclic	6	30115	20.68	0	Unknown
ec1254	chr12:96545634-96546209_-	576	1	cyclic	3	13831	24.01	0	Unknown
ec1255	chr3:50171486-50172178_+	693	1	cyclic	15	19832	28.62	0	Unknown
ec1256	chr18:65269763-65270329_-	567	1	cyclic	4	12518	22.08	0	Unknown
ec1257	chr6:42908810-42909261_+	452	1	cyclic	7	38479	85.13	0	Unknown
ec1258	chr4:136048917-136049412_-	496	1	cyclic	1	2976	6.00	0	Unknown
ec1259	chr3:51040740-51041844_+	1105	1	cyclic	1	9861	8.92	0	Unknown
ec1260	chr5:30200815-30201784_-	970	1	cyclic	4	22259	22.95	0	Unknown
ec1261	chr12:56266771-56267114_+	344	1	cyclic	2	1677	4.88	0	Unknown
ec1262	chr4:129594168-129595325_-	1158	1	cyclic	1	9168	7.92	0	Unknown
ec1263	chr11:115592175-115592538_+	364	1	cyclic	2	4450	12.23	0	Unknown
ec1264	chr13:73828705-73829264_-	560	1	cyclic	5	11065	19.76	0	Unknown
ec1265	chr5:120419040-120423025_+	3986	1	cyclic	10	36886	9.25	0	Unknown
ec1266	chr15:74637844-74638197_+	354	1	cyclic	41	172788	488.10	0	Unknown
ec1267	chr9:71994873-71995991_+	1119	1	cyclic	2	6474	5.79	0	Unknown
ec1268	chr14:19788916-19790268_+	1353	1	cyclic	8	10785	7.97	0	Unknown
ec1269	chr6:118387946-118389103_-	1158	1	cyclic	26	69348	59.89	0	Unknown
ec1270	chr6:88166852-88167267_+	416	1	cyclic	9	90164	216.74	0	Unknown
ec1271	chr16:49789526-49790067_-	542	1	cyclic	3	33354	61.54	0	Unknown
ec1272	chr18:53634507-53634847_+	341	1	cyclic	5	14017	41.11	0	Unknown
ec1273	chr2:157800186-157800885_-	700	1	cyclic	5	13852	19.79	0	Unknown
ec1274	chr5:118059436-118060165_+	730	1	cyclic	1	5729	7.85	0	Unknown
ec1275	chr6:119534347-119535271_+,chr9:68950502-68950869_-	1293	2	non-cyclic	2	21949	16.98	0	Unknown
ec1276	chr5:14047868-14049978_-	2111	1	cyclic	4	15416	7.30	0	Unknown
ec1277	chr9:119549586-119549963_-	378	1	cyclic	5	2415	6.39	0	Unknown
ec1278	chr9:108339115-108339417_+	303	1	cyclic	1	7612	25.12	0	Unknown
ec1279	chr3:138176273-138176622_-	350	1	cyclic	11	5692	16.26	0	Unknown
ec1280	chr3:121207124-121207490_+	367	1	cyclic	1	2898	7.90	0	Unknown
ec1281	chr1:4541868-4543000_-	1133	1	cyclic	11	64391	56.83	0	Unknown
ec1282	chr2:26068239-26069272_-	1034	1	cyclic	12	39279	37.99	0	Unknown
ec1283	chr3:99808505-99809625_-	1121	1	cyclic	1	8964	8.00	0	Unknown
ec1284	chr4:45708309-45708919_-	611	1	cyclic	3	4953	8.11	0	Unknown
ec1285	chr9:32656848-32657211_+	364	1	cyclic	1	8021	22.04	0	Unknown
ec1286	chr11:120645209-120646362_+	1154	1	cyclic	2	8014	6.94	0	Unknown
ec1287	chr6:117916279-117916607_+	329	1	cyclic	1	5490	16.69	0	Unknown
ec1288	chr2:106866956-106867354_-	399	1	cyclic	40	68568	171.85	0	Unknown
ec1289	chr18:4146580-4147429_-	850	1	cyclic	6	14047	16.53	0	Unknown
ec1290	chr11:83632584-83633026_+	443	1	cyclic	7	17470	39.44	0	Unknown
ec1291	chr1:190623622-190625843_+	2222	1	cyclic	3	23363	10.51	0	Unknown
ec1292	chr3:68979422-68979651_+	230	1	cyclic	29	55878	242.95	0	Unknown
ec1293	chr5:24230212-24231147_-	936	1	cyclic	6	28868	30.84	0	Unknown
ec1294	chr11:100384735-100385548_-	814	1	cyclic	3	13679	16.80	0	Unknown
ec1295	chr15:4353006-4353593_+	588	1	cyclic	1	5767	9.81	0	Unknown
ec1296	chr9:42613246-42613967_-	722	1	cyclic	3	13525	18.73	0	Unknown
ec1297	chr2:9000704-9002158_+	1455	1	cyclic	1	20301	13.95	0	Unknown
ec1298	chr15:60072966-60073778_+	813	1	cyclic	3	8146	10.02	0	Unknown
ec1299	chr18:36079997-36080532_+	536	1	cyclic	2	19388	36.17	0	Unknown
ec1300	chr7:134496971-134497333_+	363	1	cyclic	2	18385	50.65	0	Unknown
ec1301	chr4:63831874-63832417_+	544	1	cyclic	6	31227	57.40	0	Unknown
ec1302	chr16:50012828-50013087_-	260	1	cyclic	2	3917	15.07	0	Unknown
ec1303	chr9:22012151-22014486_+	2336	1	cyclic	5	22950	9.82	0	Unknown
ec1304	chr8:128630888-128634588_-	3701	1	cyclic	4	24314	6.57	0	Unknown
ec1305	chr1:191179267-191180001_+	735	1	cyclic	5	31275	42.55	0	Unknown
ec1306	chr7:98709209-98714908_-	5700	1	cyclic	5	29601	5.19	0	Unknown
ec1307	chr2:159570956-159571647_+	692	1	cyclic	18	28553	41.26	0	Unknown
ec1308	chr2:70180337-70180794_-,chr11:67728884-67729241_+	816	2	cyclic	1	6390	7.83	0	Unknown
ec1309	chr3:146805209-146805955_+	747	1	cyclic	7	46988	62.90	0	Unknown
ec1310	chr2:80145356-80145944_+	589	1	cyclic	3	6291	10.68	0	Unknown
ec1311	chr10:79988930-79989272_+	343	1	cyclic	3	3818	11.13	0	Unknown
ec1312	chr17:44493538-44494075_+	538	1	cyclic	1	7325	13.62	0	Unknown
ec1313	chr6:56252601-56253333_-	733	1	cyclic	2	4903	6.69	0	Unknown
ec1314	chr6:90898323-90899464_+	1142	1	cyclic	4	15592	13.65	0	Unknown
ec1315	chr1:122614613-122614963_-	351	1	cyclic	1	11695	33.32	0	Unknown
ec1316	chr7:107591906-107592296_-	391	1	cyclic	70	287964	736.48	0	Unknown
ec1317	chr10:89547602-89547982_+	381	1	cyclic	7	23600	61.94	0	Unknown
ec1318	chr5:91760141-91760879_+	739	1	cyclic	1	4403	5.96	0	Unknown
ec1319	chr11:49877286-49878402_+	1117	1	cyclic	1	8932	8.00	0	Unknown
ec1320	chr18:67415018-67415406_+	389	1	cyclic	2	25126	64.59	0	Unknown
ec1321	chr2:139727688-139728046_+	359	1	cyclic	2	3136	8.74	0	Unknown
ec1322	chr6:90711601-90712110_-	510	1	cyclic	2	3520	6.90	0	Unknown
ec1323	chr9:49375884-49378318_-	2435	1	cyclic	25	94414	38.77	0	Unknown
ec1324	chr8:123360219-123360571_-	353	1	cyclic	3	8872	25.13	0	Unknown
ec1325	chr16:90127967-90128292_-	326	1	cyclic	7	45807	140.51	0	Unknown
ec1326	chr6:99180393-99181179_-	787	1	cyclic	1	12434	15.80	0	Unknown
ec1327	chrX:138115006-138115387_-	382	1	cyclic	1	9062	23.72	0	Unknown
ec1328	chr16:92718964-92719916_-	953	1	cyclic	2	17763	18.64	0	Unknown
ec1329	chr1:30640115-30641222_-	1108	1	cyclic	2	5108	4.61	0	Unknown
ec1330	chr18:45767869-45768097_+	229	1	cyclic	2	9512	41.54	0	Unknown
ec1331	chr13:16010283-16010675_-	393	1	cyclic	51	240643	612.32	0	Unknown
ec1332	chr9:14761126-14761852_-	727	1	cyclic	2	10607	14.59	0	Unknown
ec1333	chr2:59952489-59952823_+	335	1	cyclic	4	10934	32.64	0	Unknown
ec1334	chr11:80694602-80694976_-	375	1	cyclic	1	10652	28.41	0	Unknown
ec1335	chr9:112801093-112802540_+	1448	1	cyclic	7	13798	9.53	0	Unknown
ec1336	chr7:84447313-84448677_+	1365	1	cyclic	2	8907	6.53	0	Unknown
ec1337	chr6:38151074-38152255_-	1182	1	cyclic	1	7077	5.99	0	Unknown
ec1338	chr2:3908034-3908578_+	545	1	cyclic	3	8614	15.81	0	Unknown
ec1339	chr15:103016329-103016671_+	343	1	cyclic	1	2690	7.84	0	Unknown
ec1340	chr8:80338485-80339249_+	765	1	cyclic	3	16006	20.92	0	Unknown
ec1341	chr1:105226008-105226345_-	338	1	cyclic	3	47085	139.30	0	Unknown
ec1342	chr12:19133993-19140498_-	6506	1	cyclic	21	78554	12.07	0	Unknown
ec1343	chr10:57166139-57167063_+	925	1	cyclic	3	7172	7.75	0	Unknown
ec1344	chr15:13120703-13121458_-	756	1	cyclic	5	5275	6.98	0	Unknown
ec1345	chrX:64919232-64920710_-	1479	1	cyclic	9	22444	15.18	0	Unknown
ec1346	chr13:55549222-55549585_-	364	1	cyclic	4	27191	74.70	0	Unknown
ec1347	chr17:25196189-25198487_-	2299	1	cyclic	9	53867	23.43	0	Unknown
ec1348	chr7:18407824-18409296_+	1473	1	cyclic	2	11751	7.98	0	Unknown
ec1349	chr10:122555124-122555492_+	369	1	cyclic	5	8656	23.46	0	Unknown
ec1350	chr1:27937594-27938122_-	529	1	cyclic	1	5228	9.88	0	Unknown
ec1351	chr13:37374468-37375043_+	576	1	cyclic	1	4592	7.97	0	Unknown
ec1352	chr1:69238514-69262877_+,chr1:69208911-69231432_+	46886	2	cyclic	79	424507	9.05	0	Unknown
ec1353	chr6:124181136-124181634_+	499	1	cyclic	2	3488	6.99	0	Unknown
ec1354	chr17:32739032-32739459_+	428	1	cyclic	7	47077	109.99	0	Unknown
ec1355	chr1:42410783-42411346_-	564	1	cyclic	1	23145	41.04	0	Unknown
ec1356	chr7:75047120-75047515_-	396	1	cyclic	3	2914	7.36	0	Unknown
ec1357	chr4:120312999-120313665_+	667	1	cyclic	3	10408	15.60	0	Unknown
ec1358	chr1:9439193-9439948_-	756	1	cyclic	2	19500	25.79	0	Unknown
ec1359	chr17:71940690-71941030_-	341	1	cyclic	1	37910	111.17	0	Unknown
ec1360	chr11:54372245-54374013_-	1769	1	cyclic	2	10461	5.91	0	Unknown
ec1361	chr13:21250038-21250359_+	322	1	cyclic	3	6767	21.02	0	Unknown
ec1362	chr5:27636655-27637027_-	373	1	cyclic	2	3274	8.78	0	Unknown
ec1363	chr13:112051213-112051596_+	384	1	cyclic	2	4139	10.78	0	Unknown
ec1364	chr11:21293732-21294456_-	725	1	cyclic	3	33318	45.96	0	Unknown
ec1365	chr1:30232381-30233255_+	875	1	cyclic	2	4809	5.50	0	Unknown
ec1366	chr17:9326387-9327063_-	677	1	cyclic	2	4612	6.81	0	Unknown
ec1367	chr7:90352218-90352561_+	344	1	cyclic	51	83176	241.79	0	Unknown
ec1368	chrX:136599632-136601102_+	1471	1	cyclic	2	9366	6.37	0	Unknown
ec1369	chr13:21779267-21780707_-	1441	1	cyclic	2	17406	12.08	0	Unknown
ec1370	chr12:118832360-118833824_+	1465	1	cyclic	5	7831	5.35	0	Unknown
ec1371	chr15:58791574-58791913_+	340	1	cyclic	4	20242	59.54	0	Unknown
ec1372	chr7:68695419-68695765_+	347	1	cyclic	28	35490	102.28	0	Unknown
ec1373	chr14:21956507-21956860_-	354	1	cyclic	1	10512	29.69	0	Unknown
ec1374	chr2:90021289-90021830_+	542	1	cyclic	3	5712	10.54	0	Unknown
ec1375	chr8:77223841-77225064_+	1224	1	cyclic	2	11955	9.77	0	Unknown
ec1376	chr12:28230358-28230904_+	547	1	cyclic	1	3299	6.03	0	Unknown
ec1377	chr6:94141895-94142441_-	547	1	cyclic	106	304529	556.73	0	Unknown
ec1378	chr8:29875380-29875684_-,chr13:109330429-109331099_-	976	2	cyclic	4	14862	15.23	0	Unknown
ec1379	chr7:66395566-66396329_-	764	1	cyclic	2	4772	6.25	0	Unknown
ec1380	chr4:46705564-46706771_+	1208	1	cyclic	3	9824	8.13	0	Unknown
ec1381	chr8:70750133-70750640_+,chr15:79852057-79852977_-	1429	2	cyclic	5	12493	8.74	0	Unknown
ec1382	chr10:44153348-44153708_-	361	1	cyclic	6	18819	52.13	0	Unknown
ec1383	chr19:22820260-22820883_+	624	1	cyclic	3	3308	5.30	0	Unknown
ec1384	chr14:114214846-114216272_+	1427	1	cyclic	10	44712	31.33	0	Unknown
ec1385	chr15:94190685-94192600_+	1916	1	cyclic	10	38767	20.23	0	Unknown
ec1386	chr7:127031628-127032323_-	696	1	cyclic	4	7180	10.32	0	Unknown
ec1387	chr13:74398489-74399329_+	841	1	cyclic	2	16509	19.63	0	Unknown
ec1388	chr15:72947593-72948705_+	1113	1	cyclic	11	15048	13.52	0	Unknown
ec1389	chr2:94915598-94915814_-,chr10:79153251-79153465_+,chr10:38356312-38356894_+	1015	3	cyclic	4	30008	29.56	0	Unknown
ec1390	chr8:94925515-94926688_+	1174	1	cyclic	2	7014	5.97	0	Unknown
ec1391	chr19:53111379-53112091_+	713	1	cyclic	3	14828	20.80	0	Unknown
ec1392	chr18:18826201-18826550_-	350	1	cyclic	1	2217	6.33	0	Unknown
ec1393	chr12:38827997-38828356_-	360	1	cyclic	1	2154	5.98	0	Unknown
ec1394	chr15:95746725-95747489_-	765	1	cyclic	3	11384	14.88	0	Unknown
ec1395	chr7:102475892-102476273_+	382	1	cyclic	4	19992	52.34	0	Unknown
ec1396	chr3:41825717-41826434_+	718	1	cyclic	1	4269	5.95	0	Unknown
ec1397	chr11:50147332-50147911_+	580	1	cyclic	3	2713	4.68	0	Unknown
ec1398	chr19:48143302-48143671_+	370	1	cyclic	2	4181	11.30	0	Unknown
ec1399	chr17:31928312-31929038_-	727	1	cyclic	29	44478	61.18	0	Unknown
ec1400	chr3:156863441-156863813_+	373	1	cyclic	2	6590	17.67	0	Unknown
ec1401	chr11:85094753-85095324_+	572	1	cyclic	12	35198	61.53	0	Unknown
ec1402	chr2:113210440-113210813_+	374	1	cyclic	1	8870	23.72	0	Unknown
ec1403	chr19:29380764-29381145_-	382	1	cyclic	14	45096	118.05	0	Unknown
ec1404	chr11:4804037-4804374_+	338	1	cyclic	3	3313	9.80	0	Unknown
ec1405	chr4:155064685-155066181_+	1497	1	cyclic	6	30064	20.08	0	Unknown
ec1406	chr5:144560194-144560560_-	367	1	cyclic	1	2511	6.84	0	Unknown
ec1407	chr18:29112687-29115043_+	2357	1	cyclic	2	20180	8.56	0	Unknown
ec1408	chr17:31970359-31971452_-	1094	1	cyclic	3	9257	8.46	0	Unknown
ec1409	chr11:51837631-51838334_+	704	1	cyclic	10	102287	145.29	0	Unknown
ec1410	chr13:116513778-116514927_-	1150	1	cyclic	7	28879	25.11	0	Unknown
ec1411	chr14:99156270-99157767_-	1498	1	cyclic	4	8578	5.73	0	Unknown
ec1412	chr16:21353526-21353881_-	356	1	cyclic	2	10847	30.47	0	Unknown
ec1413	chr8:22914414-22916345_-	1932	1	cyclic	1	23019	11.91	0	Unknown
ec1414	chr15:75144766-75146480_+	1715	1	cyclic	3	13607	7.93	0	Unknown
ec1415	chr11:74807692-74808064_-	373	1	cyclic	9	68876	184.65	0	Unknown
ec1416	chr16:13492882-13493224_-	343	1	cyclic	2	2606	7.60	0	Unknown
ec1417	chr6:95571687-95572070_-	384	1	cyclic	12	34934	90.97	0	Unknown
ec1418	chr11:106636499-106637592_-	1094	1	cyclic	4	71628	65.47	0	Unknown
ec1419	chr9:57651673-57652749_+	1077	1	cyclic	3	5821	5.40	0	Unknown
ec1420	chr2:165258157-165258539_-	383	1	cyclic	3	8516	22.23	0	Unknown
ec1421	chr6:117847679-117847998_-	320	1	cyclic	12	42621	133.19	0	Unknown
ec1422	chr17:77549877-77550220_+	344	1	cyclic	5	52060	151.34	0	Unknown
ec1423	chr7:126069193-126070314_-,chr5:130425783-130427250_+	2590	2	cyclic	12	40480	15.63	0	Unknown
ec1424	chr4:148480230-148482085_-	1856	1	cyclic	3	37023	19.95	0	Unknown
ec1425	chr4:68720241-68720584_-,chr10:126986584-126986800_-	561	2	cyclic	3	20061	35.76	0	Unknown
ec1426	chr3:151636831-151638111_+	1281	1	cyclic	5	23684	18.49	0	Unknown
ec1427	chr11:72154307-72156068_+	1762	1	cyclic	5	19536	11.09	0	Unknown
ec1428	chr14:118219025-118219380_+	356	1	cyclic	10	17834	50.10	0	Unknown
ec1429	chr11:99035025-99035293_-	269	1	cyclic	4	5476	20.36	0	Unknown
ec1430	chr7:78459116-78459467_-	352	1	cyclic	1	3444	9.78	0	Unknown
ec1431	chr2:4423526-4424419_+	894	1	cyclic	1	7133	7.98	0	Unknown
ec1432	chr18:36997936-36998330_+	395	1	cyclic	1	9441	23.90	0	Unknown
ec1433	chr7:131719690-131720362_+	673	1	cyclic	3	5675	8.43	0	Unknown
ec1434	chr5:124950665-124951011_-	347	1	cyclic	1	2736	7.88	0	Unknown
ec1435	chr15:36592875-36593418_-	544	1	cyclic	15	57987	106.59	0	Unknown
ec1436	chr8:7871844-7872200_+	357	1	cyclic	1	2891	8.10	0	Unknown
ec1437	chr8:57684508-57685414_+	907	1	cyclic	9	21668	23.89	0	Unknown
