id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec1437	chr16:27991884-27993134_+	1251	1	cyclic	80	250242	200.03	0	Unknown
ec1438	chr19:32025512-32027247_-	1736	1	cyclic	138	534460	307.87	0	Unknown
ec1439	chr15:89395407-89405165_+	9759	1	cyclic	110	532694	54.58	0	Unknown
ec1440	chr3:89949867-89954421_+	4555	1	cyclic	88	365534	80.25	0	Unknown
ec1441	chr9:31037285-31042665_-	5381	1	cyclic	117	367876	68.37	0	Unknown
ec1442	chr6:130366075-130376100_+	10026	1	cyclic	196	755045	75.31	0	Unknown
ec1443	chr4:106153138-106163624_-	10487	1	cyclic	100	474532	45.25	0	Unknown
ec1444	chr10:34988879-34998645_-	9767	1	cyclic	30	128411	13.15	0	Unknown
ec1445	chr7:44913191-44913442_-	252	1	cyclic	1	2889	11.46	0	Unknown
ec1446	chr8:57479037-57480088_-	1052	1	cyclic	4	24265	23.07	0	Unknown
ec1447	chr17:63409100-63417699_+	8600	1	cyclic	80	296100	34.43	0	Unknown
ec1448	chr3:66171578-66172061_-	484	1	cyclic	4	6059	12.52	0	Unknown
ec1449	chr12:24314535-24316766_-	2232	1	cyclic	32	80639	36.13	0	Unknown
ec1450	chr17:43046125-43047994_+	1870	1	cyclic	99	409855	219.17	0	Unknown
ec1451	chr19:46787583-46789136_-	1554	1	cyclic	23	92491	59.52	0	Unknown
ec1452	chr4:125078221-125080079_+	1859	1	cyclic	3	8874	4.77	0	Unknown
ec1453	chr19:8749940-8750292_+	353	1	cyclic	1	2790	7.90	0	Unknown
ec1454	chr3:83403197-83407410_+	4214	1	cyclic	120	474698	112.65	0	Unknown
ec1455	chr1:189725085-189727609_-	2525	1	cyclic	54	140937	55.82	0	Unknown
ec1456	chr4:26593943-26595754_+	1812	1	cyclic	2	25581	14.12	0	Unknown
ec1457	chr16:85067395-85072027_-	4633	1	cyclic	72	223475	48.24	0	Unknown
ec1458	chr7:140986966-140988155_-	1190	1	cyclic	22	82722	69.51	0	Unknown
ec1459	chr17:36912782-36916538_+	3757	1	cyclic	29	76100	20.26	0	Unknown
ec1460	chr17:58887431-58892840_+	5410	1	cyclic	349	1417793	262.07	0	Unknown
ec1461	chr11:71369446-71371336_+	1891	1	cyclic	21	105282	55.68	0	Unknown
ec1462	chr1:178578373-178582474_+	4102	1	cyclic	39	130716	31.87	0	Unknown
ec1463	chr1:21059694-21064321_-	4628	1	cyclic	83	246374	53.24	0	Unknown
ec1464	chr12:43123910-43125218_-	1309	1	cyclic	94	343293	262.26	0	Unknown
ec1465	chr2:62184331-62194979_+	10649	1	cyclic	49	180448	16.95	0	Unknown
ec1466	chr18:59756371-59758950_+	2580	1	cyclic	14	38964	15.10	0	Unknown
ec1467	chr13:70061348-70062988_-	1641	1	cyclic	113	529210	322.49	0	Unknown
ec1468	chr15:69790059-69791605_-	1547	1	cyclic	9	14024	9.07	0	Unknown
ec1469	chr8:18612355-18620659_-	8305	1	cyclic	118	415953	50.08	0	Unknown
ec1470	chr7:119109174-119110742_-	1569	1	cyclic	11	18801	11.98	0	Unknown
ec1471	chr5:95902600-95905668_-	3069	1	cyclic	38	190365	62.03	0	Unknown
ec1472	chr7:144957490-144965803_-	8314	1	cyclic	125	605359	72.81	0	Unknown
ec1473	chr7:129845655-129850016_+	4362	1	cyclic	43	115184	26.41	0	Unknown
ec1474	chr15:84195988-84198467_+,chr15:84176097-84178941_-	5325	2	non-cyclic	13	43953	8.25	0	Unknown
ec1475	chr11:107063254-107065866_+	2613	1	cyclic	163	749768	286.94	0	Unknown
ec1476	chr4:57278615-57279654_-	1040	1	cyclic	5	15523	14.93	0	Unknown
ec1477	chr13:53067779-53070654_+	2876	1	cyclic	20	93640	32.56	0	Unknown
ec1478	chr12:51572259-51574358_+	2100	1	cyclic	23	82123	39.11	0	Unknown
ec1479	chr9:48847232-48850117_+,chr7:60918313-60918836_-,chr19:5659338-5659739_+	3812	3	non-cyclic	118	406701	106.69	0	Unknown
ec1480	chr6:37580281-37582139_+	1859	1	cyclic	17	80118	43.10	0	Unknown
ec1481	chr17:45429333-45433716_-	4384	1	cyclic	121	466158	106.33	0	Unknown
ec1482	chr1:175197303-175207196_-	9894	1	cyclic	126	453351	45.82	0	Unknown
ec1483	chr2:164483308-164486034_+	2727	1	cyclic	13	33987	12.46	0	Unknown
ec1484	chr3:80199529-80203685_-	4157	1	cyclic	115	470056	113.08	0	Unknown
ec1485	chr11:66945163-66951643_+	6481	1	cyclic	253	1508375	232.74	0	Unknown
ec1486	chr9:102025775-102028897_-	3123	1	cyclic	8	22820	7.31	0	Unknown
ec1487	chr6:47189294-47192748_+	3455	1	cyclic	96	286644	82.96	0	Unknown
ec1488	chr13:119260748-119261725_-	978	1	cyclic	4	4730	4.84	0	Unknown
ec1489	chr14:11832938-11835423_+	2486	1	cyclic	49	135553	54.53	0	Unknown
ec1490	chr8:60649534-60654954_+	5421	1	cyclic	71	241177	44.49	0	Unknown
ec1491	chr19:17520357-17523008_+	2652	1	cyclic	24	127003	47.89	0	Unknown
ec1492	chr11:39934145-39936693_-	2549	1	cyclic	10	35082	13.76	0	Unknown
ec1493	chr7:141893393-141896843_+	3451	1	cyclic	29	119372	34.59	0	Unknown
ec1494	chr4:15979450-15986656_-	7207	1	cyclic	40	162040	22.48	0	Unknown
ec1495	chr12:93340838-93345087_-	4250	1	cyclic	45	124533	29.30	0	Unknown
ec1496	chr17:46340988-46351448_-	10461	1	cyclic	124	569498	54.44	0	Unknown
ec1497	chr10:31342281-31343957_-	1677	1	cyclic	12	17135	10.22	0	Unknown
ec1498	chr6:27522431-27526468_-	4038	1	cyclic	62	291520	72.19	0	Unknown
ec1499	chr7:4260132-4263806_-	3675	1	cyclic	192	702532	191.17	0	Unknown
ec1500	chr11:51787567-51791159_+	3593	1	cyclic	260	1367205	380.52	0	Unknown
ec1501	chr17:5269735-5270606_-	872	1	cyclic	13	44052	50.52	0	Unknown
ec1502	chr1:149980986-149987783_-	6798	1	cyclic	23	122754	18.06	0	Unknown
ec1503	chr8:78593345-78595748_+	2404	1	cyclic	55	187857	78.14	0	Unknown
ec1504	chr3:53278836-53279588_-	753	1	cyclic	4	6489	8.62	0	Unknown
ec1505	chr3:151640571-151645649_+	5079	1	cyclic	16	35412	6.97	0	Unknown
ec1506	chr14:8110513-8112632_-	2120	1	cyclic	26	93189	43.96	0	Unknown
ec1507	chr7:116584221-116587848_-	3628	1	cyclic	50	197084	54.32	0	Unknown
ec1508	chr2:87580959-87581788_-	830	1	cyclic	4	40487	48.78	0	Unknown
ec1509	chr3:85528678-85530770_+	2093	1	cyclic	4	16064	7.68	0	Unknown
ec1510	chr7:127750399-127755276_+	4878	1	cyclic	113	419389	85.98	0	Unknown
ec1511	chr18:45425529-45428286_+	2758	1	cyclic	94	265253	96.18	0	Unknown
ec1512	chr10:52636239-52638621_+	2383	1	cyclic	43	121919	51.16	0	Unknown
ec1513	chr15:24613561-24616289_-	2729	1	cyclic	7	21458	7.86	0	Unknown
ec1514	chr15:97067412-97068170_+	759	1	cyclic	6	5355	7.06	0	Unknown
ec1515	chr5:27490023-27491062_-	1040	1	cyclic	5	5575	5.36	0	Unknown
ec1516	chr6:142889056-142890075_+	1020	1	cyclic	5	16231	15.91	0	Unknown
ec1517	chr8:106277709-106284226_-	6518	1	cyclic	82	316222	48.52	0	Unknown
ec1518	chr2:159655788-159656815_+	1028	1	cyclic	47	128557	125.06	0	Unknown
ec1519	chrX:128665265-128671548_-	6284	1	cyclic	100	255149	40.60	0	Unknown
ec1520	chr13:63517542-63518160_-	619	1	cyclic	10	28516	46.07	0	Unknown
ec1521	chr6:75422365-75425461_-	3097	1	cyclic	68	127326	41.11	0	Unknown
ec1522	chr17:86693636-86708393_+	14758	1	cyclic	310	1493150	101.18	0	Unknown
ec1523	chr12:19905739-19912096_-	6358	1	cyclic	186	898247	141.28	0	Unknown
ec1524	chr9:51849906-51852843_-	2938	1	cyclic	21	62284	21.20	0	Unknown
ec1525	chr5:58802648-58803877_-	1230	1	cyclic	10	24683	20.07	0	Unknown
ec1526	chr5:4096983-4098519_+	1537	1	cyclic	80	259300	168.71	0	Unknown
ec1527	chr6:121716281-121724940_+	8660	1	cyclic	55	220544	25.47	0	Unknown
ec1528	chr1:181165984-181170260_+	4277	1	cyclic	109	451455	105.55	0	Unknown
ec1529	chr10:119382811-119383979_+	1169	1	cyclic	10	28761	24.60	0	Unknown
ec1530	chr7:81438793-81441562_-	2770	1	cyclic	164	515133	185.97	0	Unknown
ec1531	chr6:54404718-54409678_+	4961	1	cyclic	47	118163	23.82	0	Unknown
ec1532	chr5:113669878-113690024_-,chr5:113659142-113660529_-	21535	2	non-cyclic	29	95384	4.43	0	Unknown
ec1533	chr4:152771903-152773751_-	1849	1	cyclic	7	10581	5.72	0	Unknown
ec1534	chr12:34246695-34250384_+	3690	1	cyclic	12	38918	10.55	0	Unknown
ec1535	chr15:58589788-58591929_-	2142	1	cyclic	10	10447	4.88	0	Unknown
ec1536	chr10:53344777-53350202_-	5426	1	cyclic	53	216249	39.85	0	Unknown
ec1537	chr14:7848227-7852496_+	4270	1	cyclic	46	196083	45.92	0	Unknown
ec1538	chr13:65272402-65276338_+	3937	1	cyclic	110	280546	71.26	0	Unknown
ec1539	chr18:9537988-9542037_-	4050	1	cyclic	19	80990	20.00	0	Unknown
ec1540	chr15:38689022-38690232_-	1211	1	cyclic	7	15858	13.09	0	Unknown
ec1541	chr9:20676285-20678930_+	2646	1	cyclic	202	584138	220.76	0	Unknown
ec1542	chr3:147482418-147488373_+	5956	1	cyclic	193	562636	94.47	0	Unknown
ec1543	chr15:91721176-91725125_+	3950	1	cyclic	16	65789	16.66	0	Unknown
ec1544	chr4:151960350-151962630_-	2281	1	cyclic	235	658188	288.55	0	Unknown
ec1545	chr10:100785309-100795680_-	10372	1	cyclic	50	195268	18.83	0	Unknown
ec1546	chr1:55286702-55290039_-	3338	1	cyclic	9	32973	9.88	0	Unknown
ec1547	chr12:41479043-41479876_+	834	1	cyclic	41	111592	133.80	0	Unknown
ec1548	chr4:126815477-126818591_+	3115	1	cyclic	75	159192	51.10	0	Unknown
ec1549	chr14:45472089-45472904_+	816	1	cyclic	50	210673	258.18	0	Unknown
ec1550	chr12:17383411-17384105_-	695	1	cyclic	23	65247	93.88	0	Unknown
ec1551	chr12:88181999-88184384_-	2386	1	cyclic	10	16721	7.01	0	Unknown
ec1552	chr3:61931460-61932935_-	1476	1	cyclic	135	507622	343.92	0	Unknown
ec1553	chr2:142794731-142796479_+	1749	1	cyclic	15	39104	22.36	0	Unknown
ec1554	chr17:71800550-71804210_-	3661	1	cyclic	242	911584	249.00	0	Unknown
ec1555	chr17:90397180-90398778_-	1599	1	cyclic	10	19112	11.95	0	Unknown
ec1556	chr17:31362546-31365673_+	3128	1	cyclic	20	56866	18.18	0	Unknown
ec1557	chr14:8639984-8640601_+	618	1	cyclic	2	3420	5.53	0	Unknown
ec1558	chr15:99256262-99256718_+	457	1	cyclic	84	247290	541.12	0	Unknown
ec1559	chr14:103011642-103012800_-	1159	1	cyclic	87	268253	231.45	0	Unknown
ec1560	chr14:61126278-61127298_-	1021	1	cyclic	99	189169	185.28	0	Unknown
ec1561	chr11:58163068-58165983_+	2916	1	cyclic	27	112041	38.42	0	Unknown
ec1562	chr17:27707227-27712602_+	5376	1	cyclic	29	78325	14.57	0	Unknown
ec1563	chr6:9948913-9953963_+	5051	1	cyclic	53	108916	21.56	0	Unknown
ec1564	chr6:40561632-40574727_-	13096	1	cyclic	47	205000	15.65	0	Unknown
ec1565	chr8:24260464-24267401_+	6938	1	cyclic	265	793890	114.43	0	Unknown
ec1566	chr7:19263514-19279562_+	16049	1	cyclic	229	812766	50.64	0	Unknown
ec1567	chr3:88404711-88406593_-	1883	1	cyclic	192	774530	411.33	0	Unknown
ec1568	chr17:77577521-77585618_+	8098	1	cyclic	180	746044	92.13	0	Unknown
ec1569	chr12:64825376-64826683_+	1308	1	cyclic	16	33624	25.71	0	Unknown
ec1570	chr11:100131756-100138818_-	7063	1	cyclic	78	295616	41.85	0	Unknown
ec1571	chr15:99444754-99446887_-	2134	1	cyclic	13	41304	19.36	0	Unknown
ec1572	chr9:49088615-49092147_-	3533	1	cyclic	27	92645	26.22	0	Unknown
ec1573	chr3:107781165-107787175_+	6011	1	cyclic	30	117490	19.55	0	Unknown
ec1574	chr7:110135480-110139944_-	4465	1	cyclic	63	274288	61.43	0	Unknown
ec1575	chr18:55719610-55723161_-	3552	1	cyclic	37	105624	29.74	0	Unknown
ec1576	chr4:85483633-85485421_-,chr4:85476785-85477191_-	2196	2	cyclic	21	53780	24.49	0	Unknown
ec1577	chr5:92179240-92181729_+	2490	1	cyclic	33	80799	32.45	0	Unknown
ec1578	chr1:85340983-85342923_+	1941	1	cyclic	10	20865	10.75	0	Unknown
ec1579	chr13:98888346-98889051_+	706	1	cyclic	6	46817	66.31	0	Unknown
ec1580	chrX:166668370-166669366_-	997	1	cyclic	20	81978	82.22	0	Unknown
ec1581	chr10:12220687-12226273_-,chr10:65806209-65813769_+	13148	2	non-cyclic	335	1289436	98.07	0	Unknown
ec1582	chr1:64737255-64739824_-	2570	1	cyclic	26	101023	39.31	0	Unknown
ec1583	chr7:12214882-12223015_+	8134	1	cyclic	105	365089	44.88	0	Unknown
ec1584	chr11:46903686-46906121_+	2436	1	cyclic	112	347645	142.71	0	Unknown
ec1585	chr14:122416137-122416425_-	289	1	cyclic	10	23158	80.13	0	Unknown
ec1586	chr14:33737889-33738237_+	349	1	cyclic	12	36987	105.98	0	Unknown
ec1587	chr6:18464938-18468919_+	3982	1	cyclic	36	107386	26.97	0	Unknown
ec1588	chr4:85864392-85869460_-	5069	1	cyclic	15	36223	7.15	0	Unknown
ec1589	chr18:43958507-43958842_+	336	1	cyclic	1	7868	23.42	0	Unknown
ec1590	chr1:53972163-53972947_+	785	1	cyclic	8	12176	15.51	0	Unknown
ec1591	chr3:23965861-23972306_+	6446	1	cyclic	29	73021	11.33	0	Unknown
ec1592	chr1:188984314-188985883_-	1570	1	cyclic	48	259718	165.43	0	Unknown
ec1593	chr2:24803736-24812215_-	8480	1	cyclic	30	88083	10.39	0	Unknown
ec1594	chr2:21446268-21449343_-	3076	1	cyclic	7	14798	4.81	0	Unknown
ec1595	chr11:109267929-109268576_-	648	1	cyclic	53	259520	400.49	0	Unknown
ec1596	chr11:84771624-84788090_+	16467	1	cyclic	215	1153404	70.04	0	Unknown
ec1597	chr16:82771246-82776896_-	5651	1	cyclic	15	48743	8.63	0	Unknown
ec1598	chr14:31691927-31693641_+	1715	1	cyclic	23	111104	64.78	0	Unknown
ec1599	chr9:35507688-35513107_-	5420	1	cyclic	113	547767	101.06	0	Unknown
ec1600	chr4:85332530-85332949_+	420	1	cyclic	4	7626	18.16	0	Unknown
ec1601	chr13:113119390-113120787_-,chr16:12742402-12742990_+	1987	2	cyclic	9	40492	20.38	0	Unknown
ec1602	chr17:62179958-62184640_+	4683	1	cyclic	88	243479	51.99	0	Unknown
ec1603	chr7:71229762-71232321_-	2560	1	cyclic	66	188548	73.65	0	Unknown
ec1604	chr5:103040670-103044012_-	3343	1	cyclic	30	127401	38.11	0	Unknown
ec1605	chr18:45252751-45256985_-	4235	1	cyclic	12	39228	9.26	0	Unknown
ec1606	chr6:126302636-126303414_-	779	1	cyclic	5	12829	16.47	0	Unknown
ec1607	chr14:88881307-88883908_-	2602	1	cyclic	7	26299	10.11	0	Unknown
ec1608	chr1:177775222-177776463_-	1242	1	cyclic	20	52410	42.20	0	Unknown
ec1609	chr15:77071285-77076518_+	5234	1	cyclic	61	251206	48.00	0	Unknown
ec1610	chr19:18677720-18686506_+	8787	1	cyclic	144	577100	65.68	0	Unknown
ec1611	chr7:81203497-81204748_-	1252	1	cyclic	50	212653	169.85	0	Unknown
ec1612	chr6:139216728-139218193_-	1466	1	cyclic	13	42897	29.26	0	Unknown
ec1613	chr8:110452643-110455330_+	2688	1	cyclic	12	17890	6.66	0	Unknown
ec1614	chr2:149800782-149803587_+	2806	1	cyclic	102	298399	106.34	0	Unknown
ec1615	chr10:78510274-78511008_-	735	1	cyclic	44	126778	172.49	0	Unknown
ec1616	chr11:62823329-62825653_-	2325	1	cyclic	86	211277	90.87	0	Unknown
ec1617	chr2:98666238-98667333_+,chr2:98662492-98662828_+,chr2:98664879-98665222_-	1777	3	non-cyclic	936	524361	295.08	0	Unknown
ec1618	chr5:115577930-115579387_-	1458	1	cyclic	46	111237	76.29	0	Unknown
ec1619	chr1:54144324-54145252_+	929	1	cyclic	16	64729	69.68	0	Unknown
ec1620	chr15:77212230-77216973_+	4744	1	cyclic	54	203198	42.83	0	Unknown
ec1621	chr10:62989369-62989754_-	386	1	cyclic	2	14339	37.15	0	Unknown
ec1622	chr1:14598400-14598907_-,chr1:16316432-16317711_-,chr1:189761321-189764151_+	4619	3	cyclic	55	94785	20.52	0	Unknown
ec1623	chr17:45028319-45032370_-	4052	1	cyclic	14	51339	12.67	0	Unknown
ec1624	chr5:130937795-130941833_-	4039	1	cyclic	26	125330	31.03	0	Unknown
ec1625	chr4:123530887-123537734_-	6848	1	cyclic	49	133926	19.56	0	Unknown
ec1626	chr1:111132619-111138679_-	6061	1	cyclic	213	700409	115.56	0	Unknown
ec1627	chr7:45732270-45736478_-	4209	1	cyclic	40	143976	34.21	0	Unknown
ec1628	chr7:89156387-89157623_-	1237	1	cyclic	15	38451	31.08	0	Unknown
ec1629	chr12:3560999-3573049_+	12051	1	cyclic	133	420129	34.86	0	Unknown
ec1630	chr3:72249304-72249916_-	613	1	cyclic	16	36003	58.73	0	Unknown
ec1631	chr2:151706200-151714075_+	7876	1	cyclic	202	808064	102.60	0	Unknown
ec1632	chr6:144107074-144110442_-	3369	1	cyclic	84	342657	101.71	0	Unknown
ec1633	chr12:96258437-96265993_+	7557	1	cyclic	68	186203	24.64	0	Unknown
ec1634	chr9:44643229-44644446_-	1218	1	cyclic	39	193136	158.57	0	Unknown
ec1635	chr3:76931216-76936915_-	5700	1	cyclic	56	192875	33.84	0	Unknown
ec1636	chr19:45515911-45525270_-	9360	1	cyclic	85	390246	41.69	0	Unknown
ec1637	chr4:46070275-46077186_-	6912	1	cyclic	52	225872	32.68	0	Unknown
ec1638	chr6:72599419-72604404_-	4986	1	cyclic	31	91855	18.42	0	Unknown
ec1639	chr8:77864177-77866484_+	2308	1	cyclic	68	219849	95.26	0	Unknown
ec1640	chrX:154575462-154582792_-	7331	1	cyclic	59	239128	32.62	0	Unknown
ec1641	chr7:81972279-81976794_-	4516	1	cyclic	30	121508	26.91	0	Unknown
ec1642	chr18:44720625-44722231_-	1607	1	cyclic	95	468143	291.31	0	Unknown
ec1643	chr4:32546463-32547290_+	828	1	cyclic	30	131504	158.82	0	Unknown
ec1644	chr9:66484650-66491527_+	6878	1	cyclic	163	589360	85.69	0	Unknown
ec1645	chr1:45954921-45956320_-	1400	1	cyclic	69	170634	121.88	0	Unknown
ec1646	chr10:121433402-121435536_+	2135	1	cyclic	6	23958	11.22	0	Unknown
ec1647	chr1:61915816-61927342_+	11527	1	cyclic	128	515021	44.68	0	Unknown
ec1648	chr15:62181719-62182869_+	1151	1	cyclic	29	128403	111.56	0	Unknown
ec1649	chr8:103979408-103986987_-	7580	1	cyclic	183	855260	112.83	0	Unknown
ec1650	chr1:111671250-111678502_-	7253	1	cyclic	126	387472	53.42	0	Unknown
ec1651	chr4:18137255-18138439_-	1185	1	cyclic	5	18993	16.03	0	Unknown
ec1652	chr7:79111877-79115094_-	3218	1	cyclic	31	154509	48.01	0	Unknown
ec1653	chr2:151981770-151982128_-	359	1	cyclic	15	62017	172.75	0	Unknown
ec1654	chr11:51863067-51864754_-	1688	1	cyclic	6	26939	15.96	0	Unknown
ec1655	chr10:34506425-34509676_+	3252	1	cyclic	62	213157	65.55	0	Unknown
ec1656	chr19:11561871-11563815_+	1945	1	cyclic	8	19650	10.10	0	Unknown
ec1657	chr2:10132932-10137735_+	4804	1	cyclic	26	100394	20.90	0	Unknown
ec1658	chr12:39658344-39659556_+	1213	1	cyclic	60	131542	108.44	0	Unknown
ec1659	chr15:71041157-71042725_-	1569	1	cyclic	9	16194	10.32	0	Unknown
ec1660	chr18:72606213-72615052_+	8840	1	cyclic	32	157436	17.81	0	Unknown
ec1661	chr12:72493070-72494682_-	1613	1	cyclic	20	52114	32.31	0	Unknown
ec1662	chr7:119044130-119054170_-	10041	1	cyclic	108	531882	52.97	0	Unknown
ec1663	chr8:122645519-122653210_+	7692	1	cyclic	23	114149	14.84	0	Unknown
ec1664	chr6:53720628-53722165_+	1538	1	cyclic	9	21639	14.07	0	Unknown
ec1665	chr2:173222265-173234056_-	11792	1	cyclic	268	1703024	144.42	0	Unknown
ec1666	chr5:41686542-41696441_+	9900	1	cyclic	368	1514251	152.95	0	Unknown
ec1667	chr8:128555518-128561110_+	5593	1	cyclic	244	1103403	197.28	0	Unknown
ec1668	chr1:162515711-162528395_+	12685	1	cyclic	210	904150	71.28	0	Unknown
ec1669	chrX:73776984-73779242_-	2259	1	cyclic	6	24434	10.82	0	Unknown
ec1670	chr10:45790108-45791354_+	1247	1	cyclic	11	11661	9.35	0	Unknown
ec1671	chr6:106133390-106137657_-	4268	1	cyclic	15	34245	8.02	0	Unknown
ec1672	chr11:105000159-105001334_-	1176	1	cyclic	8	7895	6.71	0	Unknown
ec1673	chr2:118259330-118266782_-	7453	1	cyclic	23	67982	9.12	0	Unknown
ec1674	chr18:64702423-64708876_+	6454	1	cyclic	63	247292	38.32	0	Unknown
ec1675	chr2:60959320-60961009_-	1690	1	cyclic	3	26001	15.39	0	Unknown
ec1676	chr2:120090803-120093833_+	3031	1	cyclic	43	119352	39.38	0	Unknown
ec1677	chr13:75453866-75454365_+	500	1	cyclic	46	65019	130.04	0	Unknown
ec1678	chrX:69660495-69668359_-	7865	1	cyclic	169	657905	83.65	0	Unknown
ec1679	chr10:54075786-54078497_-	2712	1	cyclic	19	51141	18.86	0	Unknown
ec1680	chr6:81703276-81708999_-	5724	1	cyclic	26	121664	21.26	0	Unknown
ec1681	chr18:89659015-89664446_+	5432	1	cyclic	48	187116	34.45	0	Unknown
ec1682	chr13:27260222-27273110_-	12889	1	cyclic	222	838334	65.04	0	Unknown
ec1683	chr15:43270951-43279345_+	8395	1	cyclic	220	1026249	122.25	0	Unknown
ec1684	chr12:38287145-38288891_-	1747	1	cyclic	5	12504	7.16	0	Unknown
ec1685	chr5:4445105-4445478_+	374	1	cyclic	31	132785	355.04	0	Unknown
ec1686	chr4:92164293-92165706_+	1414	1	cyclic	54	161361	114.12	0	Unknown
ec1687	chr3:18748511-18750479_-	1969	1	cyclic	17	40581	20.61	0	Unknown
ec1688	chr5:145918253-145922871_-	4619	1	cyclic	81	391579	84.78	0	Unknown
ec1689	chr3:101761844-101763733_-	1890	1	cyclic	24	107321	56.78	0	Unknown
ec1690	chr1:21174598-21176098_+	1501	1	cyclic	75	231091	153.96	0	Unknown
ec1691	chr6:34563587-34570855_+	7269	1	cyclic	135	512651	70.53	0	Unknown
ec1692	chr4:64063812-64069028_-	5217	1	cyclic	38	209501	40.16	0	Unknown
ec1693	chr7:109479486-109482452_+	2967	1	cyclic	62	174351	58.76	0	Unknown
ec1694	chr10:125220164-125227756_-	7593	1	cyclic	46	190472	25.09	0	Unknown
ec1695	chr10:86531520-86538304_-	6785	1	cyclic	22	107773	15.88	0	Unknown
ec1696	chr9:53682189-53687275_-	5087	1	cyclic	177	821357	161.46	0	Unknown
ec1697	chr11:76981323-76983565_-	2243	1	cyclic	13	36610	16.32	0	Unknown
ec1698	chr13:10537876-10539361_+	1486	1	cyclic	28	154243	103.80	0	Unknown
ec1699	chr11:107597859-107598932_-	1074	1	cyclic	5	8028	7.47	0	Unknown
ec1700	chr11:62004324-62005993_+	1670	1	cyclic	32	105993	63.47	0	Unknown
ec1701	chr2:7095627-7096945_-	1319	1	cyclic	2	5880	4.46	0	Unknown
ec1702	chr15:27211781-27212371_+	591	1	cyclic	37	200548	339.34	0	Unknown
ec1703	chr12:3343236-3343621_+	386	1	cyclic	1	2231	5.78	0	Unknown
ec1704	chr18:77960186-77961124_-	939	1	cyclic	5	8556	9.11	0	Unknown
ec1705	chr10:67850311-67854311_-,chr8:94659601-94660005_+	4406	2	cyclic	23	86200	19.56	0	Unknown
ec1706	chr8:69580388-69585017_-	4630	1	cyclic	135	414679	89.56	0	Unknown
ec1707	chr4:56314871-56318515_-	3645	1	cyclic	67	248472	68.17	0	Unknown
ec1708	chr18:60645992-60646702_+	711	1	cyclic	5	10456	14.71	0	Unknown
ec1709	chr17:9585871-9588686_-	2816	1	cyclic	29	105213	37.36	0	Unknown
ec1710	chr3:31110284-31114453_+	4170	1	cyclic	15	52968	12.70	0	Unknown
ec1711	chr4:49798458-49801559_+	3102	1	cyclic	24	70749	22.81	0	Unknown
ec1712	chr9:30232383-30235570_+	3188	1	cyclic	155	590434	185.21	0	Unknown
ec1713	chr15:81477581-81478031_-	451	1	cyclic	83	239659	531.39	0	Unknown
ec1714	chr3:43167949-43171286_+	3338	1	cyclic	91	304573	91.24	0	Unknown
ec1715	chr4:107766265-107769559_-	3295	1	cyclic	22	87225	26.47	0	Unknown
ec1716	chr2:49161495-49164283_+	2789	1	cyclic	12	52748	18.91	0	Unknown
ec1717	chr16:32001839-32005575_+	3737	1	cyclic	45	175880	47.06	0	Unknown
ec1718	chr18:77398899-77399804_+	906	1	cyclic	15	16602	18.32	0	Unknown
ec1719	chr8:110102140-110103286_-	1147	1	cyclic	10	29643	25.84	0	Unknown
ec1720	chr11:19138483-19139646_+	1164	1	cyclic	35	114211	98.12	0	Unknown
ec1721	chr18:58617715-58621451_+	3737	1	cyclic	30	126390	33.82	0	Unknown
ec1722	chr6:34156142-34156721_-	580	1	cyclic	30	157530	271.60	0	Unknown
ec1723	chr5:53986418-53987404_+	987	1	cyclic	23	122971	124.59	0	Unknown
ec1724	chr2:136506883-136509161_+	2279	1	cyclic	20	54299	23.83	0	Unknown
ec1725	chr4:22649718-22653192_+	3475	1	cyclic	63	165997	47.77	0	Unknown
ec1726	chr11:86913239-86914037_+	799	1	cyclic	5	8997	11.26	0	Unknown
ec1727	chr11:63931903-63950237_-	18335	1	cyclic	79	337888	18.43	0	Unknown
ec1728	chr4:140608845-140613215_+	4371	1	cyclic	18	67933	15.54	0	Unknown
ec1729	chr3:133453873-133455085_+	1213	1	cyclic	12	81852	67.48	0	Unknown
ec1730	chr9:106681677-106684913_+	3237	1	cyclic	19	45090	13.93	0	Unknown
ec1731	chr10:75801867-75802835_+	969	1	cyclic	13	45158	46.60	0	Unknown
ec1732	chr10:31295542-31296452_+	911	1	cyclic	17	68228	74.89	0	Unknown
ec1733	chr13:97384177-97385569_-,chr8:123425792-123434535_+,chr11:5879811-5880013_-,chr3:103831280-103833994_+,chr19:6541780-6553315_-	24591	5	non-cyclic	5791	13660299	555.50	0	Unknown
ec1734	chr17:20278668-20280719_+	2052	1	cyclic	4	13523	6.59	0	Unknown
ec1735	chr6:4053985-4059905_-	5921	1	cyclic	306	1199065	202.51	0	Unknown
ec1736	chrX:64715381-64720357_+	4977	1	cyclic	15	38611	7.76	0	Unknown
ec1737	chr9:43079938-43092602_-	12665	1	cyclic	326	1614823	127.50	0	Unknown
ec1738	chr10:40795207-40799053_-	3847	1	cyclic	26	99701	25.92	0	Unknown
ec1739	chr17:13843831-13848401_+	4571	1	cyclic	13	57685	12.62	0	Unknown
