id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec2244	chr11:115113981-115136632_+	22652	1	cyclic	216	652077	28.79	0	Unknown
ec2245	chr15:69346985-69349918_+	2934	1	cyclic	11	21241	7.24	0	Unknown
ec2246	chr3:78894943-78896180_+	1238	1	cyclic	8	14838	11.99	0	Unknown
ec2247	chr17:79641793-79652442_+	10650	1	cyclic	54	188102	17.66	0	Unknown
ec2248	chr1:26773440-26775825_+	2386	1	cyclic	28	90850	38.08	0	Unknown
ec2249	chr7:137921214-137922714_+	1501	1	cyclic	7	12453	8.30	0	Unknown
ec2250	chr11:9053300-9062375_+	9076	1	cyclic	31	107078	11.80	0	Unknown
ec2251	chr12:27200346-27209296_+	8951	1	cyclic	32	107517	12.01	0	Unknown
ec2252	chr1:178949957-178958406_+	8450	1	cyclic	19	49622	5.87	0	Unknown
ec2253	chr3:105962941-105965952_+	3012	1	cyclic	20	48907	16.24	0	Unknown
ec2254	chr8:117154553-117155234_-	682	1	cyclic	1	7929	11.63	0	Unknown
ec2255	chr6:29114164-29124151_+	9988	1	cyclic	26	72247	7.23	0	Unknown
ec2256	chr10:128506036-128512447_+	6412	1	cyclic	103	265109	41.35	0	Unknown
ec2257	chr6:35234144-35237439_-	3296	1	cyclic	14	31553	9.57	0	Unknown
ec2258	chr6:23415590-23417843_+	2254	1	cyclic	7	12475	5.53	0	Unknown
ec2259	chr6:143696862-143710996_-	14135	1	cyclic	61	172486	12.20	0	Unknown
ec2260	chr1:108095413-108127031_+	31619	1	cyclic	120	442392	13.99	0	Unknown
ec2261	chr5:32990838-32993508_+	2671	1	cyclic	23	50552	18.93	0	Unknown
ec2262	chr2:147455536-147456249_+	714	1	cyclic	5	21592	30.24	0	Unknown
ec2263	chr11:94939427-94943947_+	4521	1	cyclic	15	74916	16.57	0	Unknown
ec2264	chr3:41162272-41177533_+	15262	1	cyclic	117	457751	29.99	0	Unknown
ec2265	chr5:10000452-10017931_+	17480	1	cyclic	108	334090	19.11	0	Unknown
ec2266	chr5:120177207-120179309_+	2103	1	cyclic	16	29370	13.97	0	Unknown
ec2267	chr13:4036429-4052058_+	15630	1	cyclic	18	74916	4.79	0	Unknown
ec2268	chr11:13666643-13672708_+	6066	1	cyclic	11	27379	4.51	0	Unknown
ec2269	chr3:101631778-101633260_+	1483	1	cyclic	12	27654	18.65	0	Unknown
ec2270	chr1:151321048-151322923_+	1876	1	cyclic	10	43508	23.19	0	Unknown
ec2271	chr7:65395108-65406521_+	11414	1	cyclic	22	81884	7.17	0	Unknown
ec2272	chr11:89827777-89830503_+	2727	1	cyclic	7	18486	6.78	0	Unknown
ec2273	chr9:12082398-12095684_+	13287	1	cyclic	53	199676	15.03	0	Unknown
ec2274	chr10:101914004-101928239_+	14236	1	cyclic	74	180356	12.67	0	Unknown
ec2275	chr4:127176682-127177190_+	509	1	cyclic	15	41545	81.62	0	Unknown
ec2276	chr16:35901629-35903956_+	2328	1	cyclic	26	54876	23.57	0	Unknown
ec2277	chr2:115296147-115297696_+	1550	1	cyclic	12	17290	11.15	0	Unknown
ec2278	chr15:81848554-81852601_+	4048	1	cyclic	30	80649	19.92	0	Unknown
ec2279	chr9:102908194-102919747_+	11554	1	cyclic	45	141508	12.25	0	Unknown
ec2280	chr12:115927396-115936042_+	8647	1	cyclic	29	66035	7.64	0	Unknown
ec2281	chr7:139963194-139985102_+	21909	1	cyclic	47	109142	4.98	0	Unknown
ec2282	chr3:67278993-67285562_+	6570	1	cyclic	33	74564	11.35	0	Unknown
ec2283	chr2:14222476-14223771_+	1296	1	cyclic	5	37369	28.83	0	Unknown
ec2284	chr10:61432820-61433756_+	937	1	cyclic	7	6437	6.87	0	Unknown
ec2285	chr1:113389543-113390363_+	821	1	cyclic	4	5275	6.43	0	Unknown
ec2286	chr1:6663917-6666619_+	2703	1	cyclic	30	76896	28.45	0	Unknown
ec2287	chr6:86115660-86118378_+	2719	1	cyclic	6	12115	4.46	0	Unknown
ec2288	chr17:63188679-63192195_+	3517	1	cyclic	47	99646	28.33	0	Unknown
ec2289	chr10:46694881-46701865_+	6985	1	cyclic	75	289878	41.50	0	Unknown
ec2290	chrX:68639106-68643102_+	3997	1	cyclic	7	20365	5.10	0	Unknown
ec2291	chr5:62947533-62949526_+	1994	1	cyclic	49	81324	40.78	0	Unknown
ec2292	chr6:121449361-121457328_+	7968	1	cyclic	56	171220	21.49	0	Unknown
ec2293	chr9:47907326-47913772_+	6447	1	cyclic	35	142536	22.11	0	Unknown
ec2294	chr1:144952153-144963991_+	11839	1	cyclic	106	210564	17.79	0	Unknown
ec2295	chr7:108982026-108986074_+	4049	1	cyclic	34	60115	14.85	0	Unknown
ec2296	chr5:130009671-130016749_+	7079	1	cyclic	20	64249	9.08	0	Unknown
ec2297	chr3:135679982-135686772_+	6791	1	cyclic	20	58243	8.58	0	Unknown
ec2298	chr16:90937086-90943795_+	6710	1	cyclic	80	255286	38.05	0	Unknown
ec2299	chr9:24352275-24354710_+	2436	1	cyclic	17	53043	21.77	0	Unknown
ec2300	chr14:61739260-61760653_+	21394	1	cyclic	170	530018	24.77	0	Unknown
ec2301	chr7:89759406-89766557_+,chr7:89745045-89750934_+	13042	2	cyclic	219	693426	53.17	0	Unknown
ec2302	chr14:75695715-75700041_+	4327	1	cyclic	10	23086	5.34	0	Unknown
ec2303	chr8:122393739-122396127_+	2389	1	cyclic	14	47670	19.95	0	Unknown
ec2304	chr13:33530797-33532351_+	1555	1	cyclic	22	57379	36.90	0	Unknown
ec2305	chr10:127496170-127497641_+	1472	1	cyclic	10	20577	13.98	0	Unknown
ec2306	chr2:51302575-51317370_+	14796	1	cyclic	69	264284	17.86	0	Unknown
ec2307	chr1:3428313-3430992_+	2680	1	cyclic	25	50375	18.80	0	Unknown
ec2308	chr15:8035089-8035861_+,chr15:8025847-8030195_+	5122	2	non-cyclic	13	41955	8.19	0	Unknown
ec2309	chr4:64679824-64682078_+	2255	1	cyclic	3	10803	4.79	0	Unknown
ec2310	chr4:86041020-86049099_+	8080	1	cyclic	104	324746	40.19	0	Unknown
ec2311	chr17:34612249-34615604_+	3356	1	cyclic	25	70001	20.86	0	Unknown
ec2312	chr16:31873729-31877265_+	3537	1	cyclic	23	68808	19.45	0	Unknown
ec2313	chr5:122136717-122145548_+	8832	1	cyclic	14	48061	5.44	0	Unknown
ec2314	chr6:145884194-145885377_+	1184	1	cyclic	5	14541	12.28	0	Unknown
ec2315	chr5:4009314-4010699_+	1386	1	cyclic	9	78532	56.66	0	Unknown
ec2316	chr13:5621828-5626022_+	4195	1	cyclic	20	39620	9.44	0	Unknown
ec2317	chr7:64191858-64193466_+,chr7:64197377-64198641_+	2874	2	non-cyclic	15	23810	8.28	0	Unknown
ec2318	chr8:66077074-66086468_+	9395	1	cyclic	30	70666	7.52	0	Unknown
ec2319	chr11:6761242-6762409_+	1168	1	cyclic	10	17982	15.40	0	Unknown
ec2320	chr2:93443862-93450839_+	6978	1	cyclic	34	74760	10.71	0	Unknown
ec2321	chr3:80422156-80433339_+	11184	1	cyclic	65	135588	12.12	0	Unknown
ec2322	chr7:48119348-48119916_+	569	1	cyclic	20	44257	77.78	0	Unknown
ec2323	chr5:86571066-86592207_+	21142	1	cyclic	290	950568	44.96	0	Unknown
ec2324	chr11:26484626-26488245_+	3620	1	cyclic	17	35670	9.85	0	Unknown
ec2325	chr12:113426727-113429548_+	2822	1	cyclic	29	75242	26.66	0	Unknown
ec2326	chr5:68034926-68055650_+	20725	1	cyclic	338	975146	47.05	0	Unknown
ec2327	chr5:37127914-37129126_+	1213	1	cyclic	41	77911	64.23	0	Unknown
ec2328	chr2:130784216-130790375_+	6160	1	cyclic	22	62061	10.07	0	Unknown
ec2329	chr11:88493282-88493714_-	433	1	cyclic	3	3648	8.42	0	Unknown
ec2330	chr11:99570935-99571701_+	767	1	cyclic	3	5444	7.10	0	Unknown
ec2331	chr2:174072729-174078168_+	5440	1	cyclic	28	95296	17.52	0	Unknown
ec2332	chr15:44957306-44968064_+	10759	1	cyclic	28	128049	11.90	0	Unknown
ec2333	chr3:132956442-132957425_-	984	1	cyclic	1	15591	15.84	0	Unknown
ec2334	chr9:92866917-92875396_+	8480	1	cyclic	160	421742	49.73	0	Unknown
ec2335	chr11:83410435-83420635_+	10201	1	cyclic	41	146227	14.33	0	Unknown
ec2336	chr1:183820256-183828268_+	8013	1	cyclic	29	67009	8.36	0	Unknown
ec2337	chr17:21487952-21492000_+	4049	1	cyclic	22	55218	13.64	0	Unknown
ec2338	chr1:93348088-93353939_+	5852	1	cyclic	6	39101	6.68	0	Unknown
ec2339	chr7:134866313-134877928_+	11616	1	cyclic	112	415235	35.75	0	Unknown
ec2340	chr6:12839224-12842382_+	3159	1	cyclic	9	47948	15.18	0	Unknown
ec2341	chr4:131730894-131731666_+	773	1	cyclic	9	15658	20.26	0	Unknown
ec2342	chr2:108789943-108799058_+	9116	1	cyclic	15	48355	5.30	0	Unknown
ec2343	chr6:31719552-31722825_+	3274	1	cyclic	11	63635	19.44	0	Unknown
ec2344	chr16:57511577-57513317_+	1741	1	cyclic	22	37052	21.28	0	Unknown
ec2345	chr1:8177819-8182928_+	5110	1	cyclic	85	341834	66.90	0	Unknown
ec2346	chr15:66292995-66296533_+	3539	1	cyclic	21	62900	17.77	0	Unknown
ec2347	chrX:63408763-63418847_+	10085	1	cyclic	43	89621	8.89	0	Unknown
ec2348	chr12:109269254-109270849_+	1596	1	cyclic	14	41629	26.08	0	Unknown
ec2349	chr3:55991735-55995032_+	3298	1	cyclic	50	76135	23.09	0	Unknown
ec2350	chr13:6795122-6797179_+,chr6:84298572-84299308_-	2795	2	cyclic	16	55895	20.00	0	Unknown
ec2351	chr12:57450187-57452540_+	2354	1	cyclic	11	11371	4.83	0	Unknown
ec2352	chr19:53396499-53403906_+	7408	1	cyclic	50	160596	21.68	0	Unknown
ec2353	chr17:63407918-63409330_+	1413	1	cyclic	18	41008	29.02	0	Unknown
ec2354	chr5:54345871-54346231_-	361	1	cyclic	1	2845	7.88	0	Unknown
ec2355	chr3:18731209-18734986_+	3778	1	cyclic	7	22455	5.94	0	Unknown
ec2356	chr3:91212765-91220820_+	8056	1	cyclic	102	314978	39.10	0	Unknown
ec2357	chr14:8532873-8543947_+	11075	1	cyclic	11	54367	4.91	0	Unknown
ec2358	chr9:123626116-123629335_+	3220	1	cyclic	8	19429	6.03	0	Unknown
ec2359	chr3:100595438-100615274_+	19837	1	cyclic	76	280052	14.12	0	Unknown
ec2360	chr18:12661580-12675170_+	13591	1	cyclic	111	458654	33.75	0	Unknown
ec2361	chr4:132140538-132142722_+	2185	1	cyclic	18	45101	20.64	0	Unknown
ec2362	chr3:19111879-19122645_+	10767	1	cyclic	61	153615	14.27	0	Unknown
ec2363	chr7:111529381-111545454_+	16074	1	cyclic	74	202228	12.58	0	Unknown
ec2364	chr17:42311722-42315745_+	4024	1	cyclic	31	104257	25.91	0	Unknown
ec2365	chr2:15339535-15354169_+	14635	1	cyclic	73	195765	13.38	0	Unknown
ec2366	chr9:35212889-35214911_+	2023	1	cyclic	8	25391	12.55	0	Unknown
ec2367	chr9:48490956-48493516_+	2561	1	cyclic	10	17688	6.91	0	Unknown
ec2368	chr6:38848184-38848892_+	709	1	cyclic	5	20360	28.72	0	Unknown
ec2369	chr15:16911085-16916584_+	5500	1	cyclic	57	173624	31.57	0	Unknown
ec2370	chr19:44026044-44026715_+	672	1	cyclic	2	3476	5.17	0	Unknown
ec2371	chr3:58667208-58668009_-	802	1	cyclic	2	9134	11.39	0	Unknown
ec2372	chr4:59809336-59819031_+	9696	1	cyclic	23	90103	9.29	0	Unknown
ec2373	chr11:107286315-107287486_+	1172	1	cyclic	6	9812	8.37	0	Unknown
ec2374	chr5:143399780-143415193_+	15414	1	cyclic	45	139738	9.07	0	Unknown
ec2375	chr18:57523581-57529797_+	6217	1	cyclic	22	35829	5.76	0	Unknown
ec2376	chr11:51925536-51935420_+	9885	1	cyclic	43	157251	15.91	0	Unknown
ec2377	chr6:50515418-50518214_+	2797	1	cyclic	11	14058	5.03	0	Unknown
ec2378	chr14:104969810-104971695_+	1886	1	cyclic	11	18158	9.63	0	Unknown
ec2379	chr7:128442859-128445287_+	2429	1	cyclic	10	31856	13.11	0	Unknown
ec2380	chr15:52551084-52559492_+	8409	1	cyclic	17	40665	4.84	0	Unknown
ec2381	chr11:68182846-68199190_+	16345	1	cyclic	86	273261	16.72	0	Unknown
ec2382	chr1:139839822-139842837_+	3016	1	cyclic	10	27984	9.28	0	Unknown
ec2383	chr12:62852989-62862948_+	9960	1	cyclic	14	62829	6.31	0	Unknown
ec2384	chr13:97124086-97129988_+	5903	1	cyclic	20	39344	6.67	0	Unknown
ec2385	chr9:87605159-87607937_+	2779	1	cyclic	5	40710	14.65	0	Unknown
ec2386	chr19:59685636-59694122_+	8487	1	cyclic	21	52003	6.13	0	Unknown
ec2387	chr15:84877040-84878105_+	1066	1	cyclic	1	12621	11.84	0	Unknown
ec2388	chr8:89311020-89313060_+	2041	1	cyclic	53	117406	57.52	0	Unknown
ec2389	chr11:74774701-74793159_+	18459	1	cyclic	19	78544	4.26	0	Unknown
ec2390	chr1:154761583-154769946_+	8364	1	cyclic	43	109145	13.05	0	Unknown
ec2391	chr1:54688867-54703638_+	14772	1	cyclic	32	87961	5.95	0	Unknown
ec2392	chr6:142679919-142681084_+	1166	1	cyclic	10	23540	20.19	0	Unknown
ec2393	chr18:13063612-13073685_+	10074	1	cyclic	83	240619	23.89	0	Unknown
ec2394	chr16:58423608-58442793_+	19186	1	cyclic	45	174719	9.11	0	Unknown
ec2395	chr8:15919127-15923248_-	4122	1	cyclic	16	49612	12.04	0	Unknown
ec2396	chr14:103142671-103157456_+	14786	1	cyclic	56	168252	11.38	0	Unknown
ec2397	chr15:81384981-81392773_+	7793	1	cyclic	16	70437	9.04	0	Unknown
ec2398	chr19:20009773-20014319_+	4547	1	cyclic	21	45607	10.03	0	Unknown
ec2399	chr17:45895045-45921216_+	26172	1	cyclic	109	493606	18.86	0	Unknown
ec2400	chr4:120079074-120081264_+	2191	1	cyclic	62	186835	85.27	0	Unknown
ec2401	chr5:36577991-36581150_+	3160	1	cyclic	37	141723	44.85	0	Unknown
ec2402	chr5:136037230-136041450_+	4221	1	cyclic	16	43196	10.23	0	Unknown
ec2403	chr3:53192588-53197703_+,chr3:53171758-53186389_+	19748	2	cyclic	157	341479	17.29	0	Unknown
ec2404	chr11:93118448-93131858_+	13411	1	cyclic	35	124527	9.29	0	Unknown
ec2405	chr4:30599953-30603271_+	3319	1	cyclic	31	88276	26.60	0	Unknown
ec2406	chr1:113705287-113716192_+	10906	1	cyclic	76	264522	24.25	0	Unknown
ec2407	chr4:32435066-32437383_+	2318	1	cyclic	18	35700	15.40	0	Unknown
ec2408	chr6:122982952-122985027_+	2076	1	cyclic	27	59029	28.43	0	Unknown
ec2409	chr6:114243951-114245695_+	1745	1	cyclic	13	35670	20.44	0	Unknown
ec2410	chr3:107942385-107946666_+	4282	1	cyclic	19	29544	6.90	0	Unknown
ec2411	chr16:38066032-38067785_+	1754	1	cyclic	13	36352	20.73	0	Unknown
ec2412	chr19:55967994-55991878_+	23885	1	cyclic	51	193537	8.10	0	Unknown
ec2413	chr9:114525633-114526116_+	484	1	cyclic	2	2554	5.28	0	Unknown
ec2414	chr14:118033453-118037932_-	4480	1	cyclic	18	37396	8.35	0	Unknown
ec2415	chr13:95973011-95973397_+	387	1	cyclic	4	8800	22.74	0	Unknown
ec2416	chr17:20981057-20982050_+	994	1	cyclic	22	43714	43.98	0	Unknown
ec2417	chr17:35093669-35098914_-	5246	1	cyclic	4	39272	7.49	0	Unknown
ec2418	chr1:39200221-39201755_-	1535	1	cyclic	3	29163	19.00	0	Unknown
ec2419	chr4:87282020-87292494_+	10475	1	cyclic	45	143537	13.70	0	Unknown
ec2420	chr2:180287942-180289884_+	1943	1	cyclic	15	33761	17.38	0	Unknown
ec2421	chr11:70400967-70403111_+	2145	1	cyclic	19	54435	25.38	0	Unknown
ec2422	chr1:72536408-72545611_+	9204	1	cyclic	28	117769	12.80	0	Unknown
ec2423	chr10:39323301-39324530_+	1230	1	cyclic	6	21168	17.21	0	Unknown
ec2424	chr5:146788080-146802253_+	14174	1	cyclic	100	376474	26.56	0	Unknown
ec2425	chr16:34295122-34298538_+	3417	1	cyclic	133	301328	88.18	0	Unknown
ec2426	chr2:39109162-39115204_+	6043	1	cyclic	70	243147	40.24	0	Unknown
ec2427	chr14:79109540-79122870_+	13331	1	cyclic	103	442013	33.16	0	Unknown
ec2428	chr6:8990374-8996564_+	6191	1	cyclic	17	38796	6.27	0	Unknown
ec2429	chr9:28181865-28185025_+	3161	1	cyclic	33	92176	29.16	0	Unknown
ec2430	chr12:89832492-89836099_+	3608	1	cyclic	22	50718	14.06	0	Unknown
ec2431	chr12:87203937-87214505_+	10569	1	cyclic	42	121748	11.52	0	Unknown
ec2432	chr11:30136744-30146019_+	9276	1	cyclic	56	185463	19.99	0	Unknown
ec2433	chr1:143672225-143674124_+	1900	1	cyclic	21	59543	31.34	0	Unknown
ec2434	chr10:98310046-98318326_+	8281	1	cyclic	58	177735	21.46	0	Unknown
ec2435	chr6:23243559-23251529_+	7971	1	cyclic	15	62932	7.90	0	Unknown
ec2436	chr19:56854996-56857480_+	2485	1	cyclic	10	20111	8.09	0	Unknown
ec2437	chr18:44875652-44888927_+	13276	1	cyclic	189	491467	37.02	0	Unknown
ec2438	chr14:101591665-101600879_+	9215	1	cyclic	57	170089	18.46	0	Unknown
ec2439	chr3:154871939-154873319_+	1381	1	cyclic	3	18772	13.59	0	Unknown
ec2440	chr5:78165826-78167434_+	1609	1	cyclic	5	10753	6.68	0	Unknown
ec2441	chr7:137462975-137468220_+	5246	1	cyclic	53	101955	19.43	0	Unknown
ec2442	chr6:52891100-52895750_+	4651	1	cyclic	28	76046	16.35	0	Unknown
ec2443	chr1:56690449-56690668_+	220	1	cyclic	7	13550	61.59	0	Unknown
ec2444	chr15:27225313-27233330_+	8018	1	cyclic	21	50582	6.31	0	Unknown
ec2445	chr12:51501143-51505443_+	4301	1	cyclic	34	108753	25.29	0	Unknown
ec2446	chr4:59512322-59520141_+	7820	1	cyclic	104	362904	46.41	0	Unknown
ec2447	chr9:30312865-30316194_+	3330	1	cyclic	20	103343	31.03	0	Unknown
ec2448	chr15:50743642-50749668_+	6027	1	cyclic	75	149898	24.87	0	Unknown
ec2449	chr5:149608899-149616456_+	7558	1	cyclic	37	108011	14.29	0	Unknown
ec2450	chr6:100402155-100411707_+	9553	1	cyclic	46	147205	15.41	0	Unknown
ec2451	chr5:150446814-150455073_+	8260	1	cyclic	90	261123	31.61	0	Unknown
ec2452	chr3:151937496-151950907_+	13412	1	cyclic	159	463161	34.53	0	Unknown
ec2453	chr12:90066268-90067922_+	1655	1	cyclic	11	17508	10.58	0	Unknown
ec2454	chr1:86542139-86544050_-	1912	1	cyclic	12	23844	12.47	0	Unknown
ec2455	chr6:113794048-113801647_+	7600	1	cyclic	12	49892	6.56	0	Unknown
ec2456	chr9:118251768-118258073_+	6306	1	cyclic	19	35372	5.61	0	Unknown
ec2457	chr5:131793985-131804618_+	10634	1	cyclic	115	253415	23.83	0	Unknown
ec2458	chr1:159644361-159650679_-	6319	1	cyclic	13	30487	4.82	0	Unknown
ec2459	chr1:73988658-73989164_-	507	1	cyclic	1	7442	14.68	0	Unknown
ec2460	chr19:30971418-30973724_+	2307	1	cyclic	43	60626	26.28	0	Unknown
ec2461	chr5:89693797-89699356_+	5560	1	cyclic	27	80778	14.53	0	Unknown
ec2462	chr12:70154909-70169019_+	14111	1	cyclic	40	140696	9.97	0	Unknown
ec2463	chr6:47935788-47940749_+	4962	1	cyclic	16	42630	8.59	0	Unknown
ec2464	chr5:52841165-52844555_+	3391	1	cyclic	6	19547	5.76	0	Unknown
ec2465	chr13:113936904-113946976_+	10073	1	cyclic	57	128807	12.79	0	Unknown
ec2466	chr7:47096554-47097264_+	711	1	cyclic	12	19076	26.83	0	Unknown
ec2467	chr1:170115322-170124971_+	9650	1	cyclic	39	240679	24.94	0	Unknown
ec2468	chr15:75823021-75824702_+	1682	1	cyclic	14	41342	24.58	0	Unknown
ec2469	chr17:53364304-53369592_+	5289	1	cyclic	32	163974	31.00	0	Unknown
ec2470	chr1:135998723-136018086_+	19364	1	cyclic	56	164095	8.47	0	Unknown
ec2471	chr5:107058940-107066995_+	8056	1	cyclic	53	148615	18.45	0	Unknown
ec2472	chr3:123231426-123236118_+	4693	1	cyclic	175	378019	80.55	0	Unknown
ec2473	chrX:163311686-163315134_+	3449	1	cyclic	38	101153	29.33	0	Unknown
ec2474	chr17:34007879-34018437_+	10559	1	cyclic	62	258907	24.52	0	Unknown
ec2475	chr1:184216309-184230411_+	14103	1	cyclic	142	442372	31.37	0	Unknown
ec2476	chr13:104910469-104912120_+	1652	1	cyclic	17	64427	39.00	0	Unknown
ec2477	chr12:76526068-76542186_-	16119	1	cyclic	19	79767	4.95	0	Unknown
ec2478	chr9:58803780-58812911_+	9132	1	cyclic	105	368846	40.39	0	Unknown
ec2479	chr9:109124744-109139284_+	14541	1	cyclic	21	127070	8.74	0	Unknown
ec2480	chr2:106860776-106864440_+	3665	1	cyclic	18	45304	12.36	0	Unknown
ec2481	chr10:45580928-45587103_-	6176	1	cyclic	28	63819	10.33	0	Unknown
ec2482	chr18:24576442-24587547_+	11106	1	cyclic	61	157103	14.15	0	Unknown
ec2483	chr10:123987999-123999225_+	11227	1	cyclic	48	89266	7.95	0	Unknown
ec2484	chr4:103390257-103393831_+	3575	1	cyclic	70	165033	46.16	0	Unknown
ec2485	chr13:30036430-30044291_+	7862	1	cyclic	6	67414	8.57	0	Unknown
ec2486	chr15:80776007-80776985_+	979	1	cyclic	3	29701	30.34	0	Unknown
ec2487	chr9:109377423-109387849_+	10427	1	cyclic	72	243352	23.34	0	Unknown
ec2488	chr4:108781500-108793430_+	11931	1	cyclic	69	191453	16.05	0	Unknown
ec2489	chr2:76701443-76707322_+	5880	1	cyclic	17	115438	19.63	0	Unknown
ec2490	chr11:112627483-112631520_+	4038	1	cyclic	7	21348	5.29	0	Unknown
ec2491	chr12:79881324-79897909_+	16586	1	cyclic	21	70564	4.25	0	Unknown
ec2492	chr13:16619969-16629834_+	9866	1	cyclic	20	72590	7.36	0	Unknown
ec2493	chr10:21702017-21716459_+	14443	1	cyclic	118	436875	30.25	0	Unknown
ec2494	chr9:42694071-42695948_-	1878	1	cyclic	16	58137	30.96	0	Unknown
ec2495	chr7:75588170-75593455_-	5286	1	cyclic	2	32015	6.06	0	Unknown
ec2496	chr12:10673527-10676345_+	2819	1	cyclic	4	53833	19.10	0	Unknown
ec2497	chr6:117640591-117641763_+	1173	1	cyclic	46	176236	150.24	0	Unknown
ec2498	chr3:19386073-19398270_+	12198	1	cyclic	8	78527	6.44	0	Unknown
ec2499	chr12:6093975-6104627_+	10653	1	cyclic	12	45329	4.26	0	Unknown
ec2500	chr8:86589263-86590505_+	1243	1	cyclic	24	39132	31.48	0	Unknown
ec2501	chr11:10256654-10259849_+	3196	1	cyclic	37	126434	39.56	0	Unknown
ec2502	chr3:46901618-46904998_+	3381	1	cyclic	38	81246	24.03	0	Unknown
ec2503	chr10:112098871-112103999_+	5129	1	cyclic	33	81584	15.91	0	Unknown
ec2504	chr11:45246541-45258467_+	11927	1	cyclic	96	289192	24.25	0	Unknown
ec2505	chr11:44053920-44061450_+	7531	1	cyclic	8	30399	4.04	0	Unknown
ec2506	chr12:88041389-88042947_+	1559	1	cyclic	7	12892	8.27	0	Unknown
ec2507	chr4:147609988-147613357_+	3370	1	cyclic	12	15777	4.68	0	Unknown
ec2508	chr11:94270158-94273006_+	2849	1	cyclic	14	20476	7.19	0	Unknown
ec2509	chr8:79961703-79979303_+	17601	1	cyclic	115	362932	20.62	0	Unknown
ec2510	chr7:27713833-27715485_+	1653	1	cyclic	15	28222	17.07	0	Unknown
ec2511	chr4:105222171-105232390_+	10220	1	cyclic	42	135083	13.22	0	Unknown
ec2512	chr5:77849004-77850446_+	1443	1	cyclic	13	84047	58.24	0	Unknown
ec2513	chr17:10652022-10660445_+	8424	1	cyclic	18	62102	7.37	0	Unknown
ec2514	chr10:68873081-68882433_+	9353	1	cyclic	41	136542	14.60	0	Unknown
ec2515	chr2:11741396-11754071_+	12676	1	cyclic	64	161440	12.74	0	Unknown
ec2516	chr2:13704573-13707407_+	2835	1	cyclic	7	34966	12.33	0	Unknown
ec2517	chr18:63244130-63248320_+	4191	1	cyclic	13	24084	5.75	0	Unknown
ec2518	chr5:3845483-3850565_+	5083	1	cyclic	53	127554	25.09	0	Unknown
ec2519	chr5:136334854-136359212_+	24359	1	cyclic	50	188113	7.72	0	Unknown
ec2520	chr10:88952108-88961182_+	9075	1	cyclic	181	533185	58.75	0	Unknown
ec2521	chrX:74793155-74796318_+	3164	1	cyclic	35	155857	49.26	0	Unknown
ec2522	chr9:70863450-70865398_+	1949	1	cyclic	21	105257	54.01	0	Unknown
ec2523	chr10:39437351-39438377_+	1027	1	cyclic	8	45308	44.12	0	Unknown
ec2524	chr11:80009385-80035205_+	25821	1	cyclic	24	107126	4.15	0	Unknown
ec2525	chr17:78436526-78438436_+	1911	1	cyclic	20	38826	20.32	0	Unknown
ec2526	chr14:18234950-18236090_+	1141	1	cyclic	6	8239	7.22	0	Unknown
ec2527	chr5:23955288-23972369_+	17082	1	cyclic	38	116024	6.79	0	Unknown
ec2528	chr1:48062962-48064536_+	1575	1	cyclic	8	11560	7.34	0	Unknown
ec2529	chr7:25085579-25100945_+	15367	1	cyclic	71	268063	17.44	0	Unknown
ec2530	chr11:54437090-54442568_+	5479	1	cyclic	11	28854	5.27	0	Unknown
ec2531	chr15:26037990-26040552_+	2563	1	cyclic	7	14705	5.74	0	Unknown
ec2532	chr13:9157629-9159319_+	1691	1	cyclic	10	29626	17.52	0	Unknown
ec2533	chr16:45150234-45158151_+	7918	1	cyclic	40	118588	14.98	0	Unknown
ec2534	chr2:45478979-45495703_+	16725	1	cyclic	51	160835	9.62	0	Unknown
ec2535	chr8:78735105-78736324_+	1220	1	cyclic	49	94682	77.61	0	Unknown
ec2536	chr7:117109594-117121111_+	11518	1	cyclic	58	154911	13.45	0	Unknown
ec2537	chr9:98909214-98910361_-	1148	1	cyclic	3	7590	6.61	0	Unknown
ec2538	chr3:99484566-99504104_+,chr3:99480047-99480931_+	20424	2	non-cyclic	52	122989	6.02	0	Unknown
ec2539	chr9:87627405-87630218_+	2814	1	cyclic	19	41670	14.81	0	Unknown
ec2540	chr18:63293043-63297652_+	4610	1	cyclic	36	77923	16.90	0	Unknown
ec2541	chr10:85381501-85382721_+	1221	1	cyclic	4	18199	14.90	0	Unknown
ec2542	chr10:99768475-99769154_+	680	1	cyclic	2	13343	19.62	0	Unknown
ec2543	chr16:74575363-74576620_+	1258	1	cyclic	3	17430	13.86	0	Unknown
ec2544	chr1:41616013-41637753_+	21741	1	cyclic	53	162862	7.49	0	Unknown
ec2545	chr8:57445143-57461904_+	16762	1	cyclic	106	384007	22.91	0	Unknown
ec2546	chr9:81816548-81819511_+	2964	1	cyclic	4	12269	4.14	0	Unknown
ec2547	chr16:46766096-46770981_+	4886	1	cyclic	15	21850	4.47	0	Unknown
ec2548	chr18:35268773-35271813_+	3041	1	cyclic	9	42375	13.93	0	Unknown
ec2549	chr2:32019930-32033778_+	13849	1	cyclic	53	203758	14.71	0	Unknown
ec2550	chr3:150605064-150616410_+	11347	1	cyclic	36	74850	6.60	0	Unknown
ec2551	chr3:32842513-32868039_+	25527	1	cyclic	107	386304	15.13	0	Unknown
